first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold0	66444	66493	50	*	Scaffold1150	336735	336784	50	*
Scaffold10	2792	2869	78	*	Scaffold1224	406308	406385	78	*
Scaffold10	8733	8796	64	*	Scaffold1224	412338	412401	64	*
Scaffold10	9955	10021	67	*	Scaffold1224	413007	413073	67	*
Scaffold10	4629	4678	50	*	Scaffold1224	408208	408257	50	*
Scaffold10	16428	16492	65	*	Scaffold26	202880	202944	65	*
Scaffold10	34754	34817	64	*	Scaffold26	222693	222756	64	*
Scaffold10	41461	41512	52	*	Scaffold26	227312	227363	52	*
Scaffold10	16692	16752	61	*	Scaffold26	203143	203203	61	*
Scaffold10	8733	8796	64	*	Scaffold26	195715	195778	64	*
Scaffold10	15657	15715	59	*	Scaffold26	202071	202129	59	*
Scaffold10	32391	32480	90	*	Scaffold26	219379	219468	90	*
Scaffold10	16560	16614	55	*	Scaffold26	203012	203066	55	*
Scaffold10	9955	10021	67	*	Scaffold26	197013	197079	67	*
Scaffold10	34846	34902	57	*	Scaffold26	222784	222840	57	*
Scaffold10	32306	32359	54	*	Scaffold26	219294	219347	54	*
Scaffold10	32534	32590	57	*	Scaffold26	219523	219579	57	*
Scaffold10	53856	53914	59	*	Scaffold29	6385	6443	59	*
Scaffold10	63618	63668	51	*	Scaffold29	4071	4121	51	*
Scaffold10	63294	63359	66	*	Scaffold29	3737	3802	66	*
Scaffold1000	13770	13830	61	*	Scaffold1081	150143	150203	61	*
Scaffold10006	29349	29400	52	*	Scaffold170	618698	618749	52	*
Scaffold10007	10382	10444	63	*	Scaffold114	437851	437913	63	*
Scaffold10007	10380	10443	64	*	Scaffold1212	44688	44751	64	*
Scaffold10007	10374	10434	61	*	Scaffold1268	118811	118871	61	*
Scaffold10007	10385	10443	59	*	Scaffold127	1166229	1166287	59	*
Scaffold10007	10381	10441	61	*	Scaffold184	636839	636899	61	*
Scaffold10007	10380	10444	65	*	Scaffold20121	430	494	65	*
Scaffold10007	10380	10451	72	*	Scaffold3474	5463	5534	72	*
Scaffold10007	10378	10445	68	*	Scaffold438	175967	176034	68	*
Scaffold10007	10385	10446	62	*	Scaffold47	735497	735558	62	*
Scaffold10007	10376	10436	61	*	Scaffold544	597613	597673	61	*
Scaffold10007	10377	10443	67	*	Scaffold623	337181	337247	67	*
Scaffold10007	10389	10442	54	*	Scaffold756	57652	57705	54	*
Scaffold10007	10382	10439	58	*	Scaffold856	175937	175994	58	*
Scaffold10007	10380	10447	68	*	Scaffold96	429627	429694	68	*
Scaffold10007	10377	10436	60	*	Scaffold996	15569	15628	60	*
Scaffold100079	927	982	56	*	Scaffold1924	82114	82169	56	*
Scaffold1001	39865	39917	53	*	Scaffold1079	175006	175058	53	*
Scaffold1001	36806	36863	58	*	Scaffold1079	178074	178131	58	*
Scaffold10026	1074	1176	103	*	Scaffold10	1374495	1374597	103	*
Scaffold10026	990	1064	75	*	Scaffold10	1374602	1374676	75	*
Scaffold10026	1003	1064	62	*	Scaffold1163	167927	167988	62	*
Scaffold10026	1011	1064	54	*	Scaffold1198	181013	181066	54	*
Scaffold10026	1074	1177	104	*	Scaffold1198	180905	181008	104	*
Scaffold10026	1074	1177	104	*	Scaffold11987	344	447	104	*
Scaffold10026	1086	1177	92	*	Scaffold12	934534	934625	92	*
Scaffold10026	1114	1180	67	*	Scaffold1580	112782	112848	67	*
Scaffold10026	1115	1178	64	*	Scaffold161	811071	811134	64	*
Scaffold10026	999	1059	61	*	Scaffold161	289291	289351	61	*
Scaffold10026	1098	1175	78	*	Scaffold168	494811	494888	78	*
Scaffold10026	990	1048	59	*	Scaffold1691	323477	323535	59	*
Scaffold10026	1126	1182	57	*	Scaffold17	146921	146977	57	*
Scaffold10026	1109	1179	71	*	Scaffold184	437123	437193	71	*
Scaffold10026	988	1050	63	*	Scaffold1896	215223	215285	63	*
Scaffold10026	1118	1174	57	*	Scaffold1910	114819	114875	57	*
Scaffold10026	1120	1177	58	*	Scaffold1986	95920	95977	58	*
Scaffold10026	984	1051	68	*	Scaffold1997	67603	67670	68	*
Scaffold10026	1088	1177	90	*	Scaffold248	63740	63829	90	*
Scaffold10026	1000	1061	62	*	Scaffold249	89554	89615	62	*
Scaffold10026	1007	1063	57	*	Scaffold2533	39923	39979	57	*
Scaffold10026	989	1052	64	*	Scaffold267	505225	505288	64	*
Scaffold10026	1077	1170	94	*	Scaffold2767	8890	8983	94	*
Scaffold10026	1095	1171	77	*	Scaffold2883	4777	4853	77	*
Scaffold10026	1113	1175	63	*	Scaffold29789	1	63	63	*
Scaffold10026	995	1050	56	*	Scaffold3	638103	638158	56	*
Scaffold10026	1074	1177	104	*	Scaffold31122	511	614	104	*
Scaffold10026	1009	1064	56	*	Scaffold31122	619	674	56	*
Scaffold10026	1086	1172	87	*	Scaffold38	141688	141774	87	*
Scaffold10026	1106	1180	75	*	Scaffold391	323813	323887	75	*
Scaffold10026	1112	1178	67	*	Scaffold391	341981	342047	67	*
Scaffold10026	1076	1132	57	*	Scaffold400	284764	284820	57	*
Scaffold10026	1003	1068	66	*	Scaffold449	339549	339614	66	*
Scaffold10026	1101	1174	74	*	Scaffold501	545397	545470	74	*
Scaffold10026	1077	1177	101	*	Scaffold547	175626	175726	101	*
Scaffold10026	1080	1133	54	*	Scaffold559	458732	458785	54	*
Scaffold10026	1107	1180	74	*	Scaffold623	429772	429845	74	*
Scaffold10026	1012	1071	60	*	Scaffold658	14400	14459	60	*
Scaffold10026	1118	1176	59	*	Scaffold69	527730	527788	59	*
Scaffold10026	983	1040	58	*	Scaffold698	95502	95559	58	*
Scaffold10026	985	1042	58	*	Scaffold713	167645	167702	58	*
Scaffold10026	987	1064	78	*	Scaffold728	240426	240503	78	*
Scaffold10026	1101	1175	75	*	Scaffold730	186254	186328	75	*
Scaffold10026	1117	1176	60	*	Scaffold88	667685	667744	60	*
Scaffold10026	986	1058	73	*	Scaffold90	452158	452230	73	*
Scaffold10026	1074	1177	104	*	Scaffold9603	365	468	104	*
Scaffold10026	1074	1177	104	*	Scaffold999	106449	106552	104	*
Scaffold100292	223	276	54	*	Scaffold8	537470	537523	54	*
Scaffold100345	89	140	52	*	Scaffold868	15972	16023	52	*
Scaffold10040	6533	6589	57	*	Scaffold122	966270	966326	57	*
Scaffold10044	18893	18949	57	*	Scaffold400	90840	90896	57	*
Scaffold10044	19582	19635	54	*	Scaffold400	90174	90227	54	*
Scaffold10044	24382	24468	87	*	Scaffold400	86319	86405	87	*
Scaffold10044	27685	27745	61	*	Scaffold400	83284	83344	61	*
Scaffold10044	19406	19466	61	*	Scaffold400	90343	90403	61	*
Scaffold10044	27776	27846	71	*	Scaffold400	83183	83253	71	*
Scaffold10044	48651	48700	50	*	Scaffold400	72705	72754	50	*
Scaffold10049	33777	33847	71	*	Scaffold663	174796	174866	71	*
Scaffold1006	52444	52512	69	*	Scaffold15285	14101	14169	69	*
Scaffold1006	34603	34668	66	*	Scaffold15285	25029	25094	66	*
Scaffold1006	52444	52512	69	*	Scaffold1763	110	178	69	*
Scaffold1006	66283	66335	53	*	Scaffold1763	13775	13827	53	*
Scaffold1006	52444	52512	69	*	Scaffold1763	59087	59155	69	*
Scaffold1006	34603	34668	66	*	Scaffold1763	68982	69047	66	*
Scaffold10061	53961	54011	51	*	Scaffold122	143795	143845	51	*
Scaffold10061	58549	58610	62	*	Scaffold122	148510	148571	62	*
Scaffold10064	30455	30521	67	*	Scaffold215	171022	171088	67	*
Scaffold10064	30523	30575	53	*	Scaffold215	171090	171142	53	*
Scaffold10064	1690	1749	60	*	Scaffold3000	3348	3407	60	*
Scaffold10064	30524	30595	72	*	Scaffold558	394255	394326	72	*
Scaffold10064	30419	30522	104	*	Scaffold558	394150	394253	104	*
Scaffold100698	2	85	84	*	Scaffold4559	5788	5871	84	*
Scaffold10082	25364	25448	85	*	Scaffold153	308117	308201	85	*
Scaffold10086	31217	31268	52	*	Scaffold402	435008	435059	52	*
Scaffold101	147282	147345	64	*	Scaffold1174	140568	140631	64	*
Scaffold101	147156	147206	51	*	Scaffold1174	140707	140757	51	*
Scaffold101	147129	147180	52	*	Scaffold1354	51391	51442	52	*
Scaffold101	147210	147266	57	*	Scaffold144	588890	588946	57	*
Scaffold101	147118	147197	80	*	Scaffold144	588959	589038	80	*
Scaffold101	146974	147026	53	*	Scaffold14890	347	399	53	*
Scaffold101	147216	147280	65	*	Scaffold16	669246	669310	65	*
Scaffold101	147097	147154	58	*	Scaffold16	669127	669184	58	*
Scaffold101	147262	147321	60	*	Scaffold1603	133172	133231	60	*
Scaffold101	147200	147249	50	*	Scaffold1603	133110	133159	50	*
Scaffold101	122090	122142	53	*	Scaffold170	636144	636196	53	*
Scaffold101	109906	109967	62	*	Scaffold1763	124157	124218	62	*
Scaffold101	147278	147332	55	*	Scaffold1873	78500	78554	55	*
Scaffold101	147138	147198	61	*	Scaffold188	548936	548996	61	*
Scaffold101	147221	147278	58	*	Scaffold188	549019	549076	58	*
Scaffold101	147167	147216	50	*	Scaffold198	537639	537688	50	*
Scaffold101	65799	65856	58	*	Scaffold224	384533	384590	58	*
Scaffold101	141986	142036	51	*	Scaffold224	321238	321288	51	*
Scaffold101	142161	142216	56	*	Scaffold224	321051	321106	56	*
Scaffold101	152879	152929	51	*	Scaffold224	311540	311590	51	*
Scaffold101	76816	76870	55	*	Scaffold224	378471	378525	55	*
Scaffold101	162910	162961	52	*	Scaffold224	303242	303293	52	*
Scaffold101	146993	147051	59	*	Scaffold24	88178	88236	59	*
Scaffold101	147291	147342	52	*	Scaffold242	280783	280834	52	*
Scaffold101	147142	147204	63	*	Scaffold283	692396	692458	63	*
Scaffold101	147286	147335	50	*	Scaffold288	298799	298848	50	*
Scaffold101	147088	147148	61	*	Scaffold3672	141	201	61	*
Scaffold101	147010	147064	55	*	Scaffold5191	8560	8614	55	*
Scaffold101	147114	147339	226	*	Scaffold5191	8285	8510	226	*
Scaffold101	105408	105555	148	*	Scaffold558	394162	394309	148	*
Scaffold101	131675	131727	53	*	Scaffold668	10309	10361	53	*
Scaffold101	147256	147309	54	*	Scaffold937	60769	60822	54	*
Scaffold10100	25741	25791	51	*	Scaffold698	89924	89974	51	*
Scaffold10112	26697	26753	57	*	Scaffold8391	3967	4023	57	*
Scaffold10114	6022	6081	60	*	Scaffold1831	1250	1309	60	*
Scaffold10114	5829	5939	111	*	Scaffold1831	1390	1500	111	*
Scaffold10114	5624	5673	50	*	Scaffold1831	35505	35554	50	*
Scaffold10114	5560	5622	63	*	Scaffold1831	35556	35618	63	*
Scaffold10114	6126	6187	62	*	Scaffold1831	1143	1204	62	*
Scaffold10114	6126	6190	65	*	Scaffold55	1296183	1296247	65	*
Scaffold10119	21275	21325	51	*	Scaffold633	196353	196403	51	*
Scaffold10131	5921	5981	61	*	Scaffold28	605444	605504	61	*
Scaffold101376	3530	3604	75	*	Scaffold404	166355	166429	75	*
Scaffold101376	3530	3606	77	*	Scaffold404	177475	177551	77	*
Scaffold10139	9069	9131	63	*	Scaffold1446	168820	168882	63	*
Scaffold1014	99260	99320	61	*	Scaffold30079	1134	1194	61	*
Scaffold1014	93111	93164	54	*	Scaffold394	292670	292723	54	*
Scaffold1014	99260	99320	61	*	Scaffold394	302867	302927	61	*
Scaffold10143	19424	19484	61	*	Scaffold650	215815	215875	61	*
Scaffold10143	28294	28346	53	*	Scaffold650	222487	222539	53	*
Scaffold10144	10490	10571	82	*	Scaffold65	282192	282273	82	*
Scaffold101503	49	119	71	*	Scaffold4	1362814	1362884	71	*
Scaffold10151	7617	7670	54	*	Scaffold104	434516	434569	54	*
Scaffold10151	26109	26191	83	*	Scaffold104	443768	443850	83	*
Scaffold1016	71685	71735	51	*	Scaffold1117	330842	330892	51	*
Scaffold1016	24517	24569	53	*	Scaffold1117	283392	283444	53	*
Scaffold1016	28913	28967	55	*	Scaffold1117	286763	286817	55	*
Scaffold1016	169589	169641	53	*	Scaffold1117	468228	468280	53	*
Scaffold1016	39614	39663	50	*	Scaffold1117	296480	296529	50	*
Scaffold1016	121692	121753	62	*	Scaffold1117	424170	424231	62	*
Scaffold1016	52581	52641	61	*	Scaffold1117	309053	309113	61	*
Scaffold1016	122917	122966	50	*	Scaffold1117	425108	425157	50	*
Scaffold1016	172465	172524	60	*	Scaffold1117	471116	471175	60	*
Scaffold1016	154118	154167	50	*	Scaffold1117	451192	451241	50	*
Scaffold1016	39492	39548	57	*	Scaffold1117	296357	296413	57	*
Scaffold1016	157384	157438	55	*	Scaffold1117	454802	454856	55	*
Scaffold1016	117962	118025	64	*	Scaffold1117	418508	418571	64	*
Scaffold1016	158496	158558	63	*	Scaffold1117	456076	456138	63	*
Scaffold1016	178721	178770	50	*	Scaffold1117	477305	477354	50	*
Scaffold1016	106168	106222	55	*	Scaffold1117	367516	367570	55	*
Scaffold1016	104365	104419	55	*	Scaffold1117	367516	367570	55	*
Scaffold1016	28178	28232	55	*	Scaffold1117	286763	286817	55	*
Scaffold1016	121692	121753	62	*	Scaffold1117	397662	397723	62	*
Scaffold1016	172684	172743	60	*	Scaffold1117	471358	471417	60	*
Scaffold1016	117962	118025	64	*	Scaffold1117	392437	392500	64	*
Scaffold1016	109043	109094	52	*	Scaffold1117	370102	370153	52	*
Scaffold1016	92194	92245	52	*	Scaffold24462	205	256	52	*
Scaffold1016	86189	86243	55	*	Scaffold5555	20207	20261	55	*
Scaffold1016	92195	92245	51	*	Scaffold5555	22568	22618	51	*
Scaffold1016	71685	71735	51	*	Scaffold5555	8505	8555	51	*
Scaffold1017	32080	32130	51	*	Scaffold197	702946	702996	51	*
Scaffold1017	2482	2532	51	*	Scaffold197	726492	726542	51	*
Scaffold10171	23382	23433	52	*	Scaffold405	608141	608192	52	*
Scaffold10172	30675	30730	56	*	Scaffold636	164889	164944	56	*
Scaffold101851	370	426	57	*	Scaffold77	1031162	1031218	57	*
Scaffold10187	93803	93858	56	*	Scaffold32	641213	641268	56	*
Scaffold10187	32447	32505	59	*	Scaffold688	145655	145713	59	*
Scaffold10187	68685	68782	98	*	Scaffold688	115427	115524	98	*
Scaffold10187	98047	98116	70	*	Scaffold688	93543	93612	70	*
Scaffold10187	34002	34058	57	*	Scaffold688	144495	144551	57	*
Scaffold10187	72520	72636	117	*	Scaffold688	111988	112104	117	*
Scaffold10187	96412	96488	77	*	Scaffold688	95332	95408	77	*
Scaffold10187	30720	30772	53	*	Scaffold688	148088	148140	53	*
Scaffold10187	911	968	58	*	Scaffold688	174882	174939	58	*
Scaffold10187	54767	54820	54	*	Scaffold688	123983	124036	54	*
Scaffold10187	87719	87797	79	*	Scaffold688	101454	101532	79	*
Scaffold10187	98266	98357	92	*	Scaffold688	93304	93395	92	*
Scaffold10187	73150	73202	53	*	Scaffold688	111426	111478	53	*
Scaffold10187	69275	69336	62	*	Scaffold688	114816	114877	62	*
Scaffold10187	37898	37953	56	*	Scaffold688	138453	138508	56	*
Scaffold10187	32567	32637	71	*	Scaffold688	145523	145593	71	*
